job_title,job_country,job_city,job_category,job_responsibility,job_available
20,22989-腾讯会议高级视觉设计师（深圳）,中国,深圳,设计,"负责腾讯会议及其他协同办公产品的视觉设计，参与产品前期视觉风格探索、视觉用户研究、设计流行趋势分析，制定视觉风格；
参与产品的体验设计，挖掘典型用户场景、分析产品需求，优化产品的信息展示与流程等设计，对产品的可用性提出改进方案，对产品的最终体验负责；
能够独立承担并高效率、高品质的完成视觉设计相关工作，与开发协作，提升产品视觉、交互的实现还原质量；
制定相关的产品视觉设计规范，沉淀产品视觉设计的方法论，共同提升团队的专业水准。
",True
21,32268-腾讯视频app视觉设计师(深圳),中国,深圳,设计,"负责参与产品的前期视觉用户研究、设计流行趋势分析； 
负责项目视觉设计和资源输出； 
负责项目整体视觉风格设定； 
负责参与设计流程和规范的制定；

",True
22,WXG01-微信多平台视觉设计师,中国,广州,设计,"• 负责多类终端设备上微信客户端的视觉设计工作，如电脑端、手表端、车载终端、智能硬件等；
• 负责微信客户端在不同终端上基础功能的视觉设计，如基础通讯、社交体验、小程序等；
• 负责参与设计规范，建立设计组件库，完善设计流程，分享设计经验；
• 独立承担项目，为产品功能和特性提供合理的系统化解决方案",True
23,TEG04-腾讯TAPD高级视觉设计师（深圳）,中国,深圳,设计,"负责腾讯TAPD平台的产品视觉设计，制定平台设计标准，输出设计规范；
参与产品功能的前期用户调研、数据分析和交互讨论，挖掘典型用户场景；
跟踪产品的用户使用情况，评估提出改进方案，持续优化用户体验。
关于我们：TAPD提供一站式敏捷研发协作云平台，助力企业研发更高效、协作更敏捷，全面解决协作与研发痛点。
",True
24,15575-《王者荣耀》高级创意视觉设计师（成都）,中国,成都,设计,"负责《王者荣耀》相关项目运营、营销工作中视觉调性的把控，输出视觉创意表现方案；
联动内外部执行资源，确保概念到执行的有效落地；
挖掘并培养可供项目长期使用的设计制作类资源；",True
25,15571-高级视觉设计师（深圳）,中国,深圳,设计,"游戏UI界面设计、制作；				
根据项目的内容梳理设计规范及制作流程；					
负责完成UI资源整合，与开发保持沟通还原设计功能；					
设计游戏内的ICON及展示特效，需要良好的手绘能力；					
关注设计结果导向及资源性能损耗，对最终呈现内容做优化。",True
26,29911-应用宝高级视觉设计师,中国,深圳,设计,"腾讯应用宝、腾讯手游助手等相关业务的视觉设计；
参与项目的设计定位，主导设定整体视觉风格，沉淀设计规范；
参与平台各终端产品、品牌和运营设计，推动方案执行和实施；
分享设计经验，提高团队设计能力。
",True
27,32032-UI美术视觉设计(深圳）,中国,深圳,设计,"参与产品的前期视觉用户研究、设计流行趋势分析；负责项目整体视觉风格设定，负责项目UI设计和资源输出；参与设计流程的制定和规范；与程序同事沟通在游戏中效果及实现方式。

",True
28,WXG10-411 企业微信视觉设计师（成都）,中国,成都,设计,"1、主要负责企业微信客户端设计工作，移动端、桌面端都有你能发挥的空间
2、从需求开始就参与产品经理项目讨论，再到推动与开发配合最终设计落地，让自己的好的创意和交互体验能完整呈现在用户面前。
",True
29,34455-腾讯体育视觉设计师,中国,北京,设计,"负责前期视觉用户研究、设计流行趋势分析； 视觉风格设定；
负责日常腾讯体育手机端项目的UI设计和资源输出；
能够团队合作，参与设计流程和规范的制定，保证团队规范的有效执行；
负责与开发同事沟通保证UI设计在实际手机中的实现效果完美呈现及各种极限情况的妥善处理；
能够发掘和思考产品未来的发展和设计方向，参与团队的专业化建设和知识传播",True
30,24012-新手游UI视觉设计师,中国,深圳,设计,"负责项目整体UI视觉风格设定；
负责具体UI的设计与资源输出；
与其他岗位同事配合，跟进并完善UI设计在游戏中的效果。",True
31,28937-游戏UI视觉设计（深圳）,中国,深圳,设计,"负责参与产品的前期视觉用户研究、设计流行趋势分析； 
负责项目UI设计和资源输出； 
负责项目整体视觉风格设定； 
负责参与设计流程和规范的制定； 
负责与程序同事沟通在游戏中效果及实现方式。",True
32,30633-腾讯社交广告高级视觉设计师（设计中心  深圳）,中国,深圳,设计,"负责腾讯广告业务UI 、运营活动等项目的设计工作；
参与项目用研及交互的方案讨论，从业务视角理解产品，输出优质的视觉设计方案；
负责腾讯广告业务UI 、运营活动等项目的设计工作；
参与项目用研及交互的方案讨论，从业务视角理解产品，输出优质的视觉设计方案；
为项目提供概念设计方案，并推动方案的落地实施；
跟进重构及开发同学的页面视觉还原效果；
参与设计流程优化及规范的制定。


",True
33,23486-证券产品视觉设计师（北京）,中国,北京,设计,负责自选股等证券产品的视觉设计工作。,True
34,29911-企鹅号视觉设计师,中国,北京,设计,"岗位职责:
1. 参与企鹅媒体平台全部产品的设计；
2. 负责APP/WEB/H5等多种类型的设计，相关动效设计；
3. 参与交互讨论，共同对企鹅媒体平台相关产品的体验不断优化打磨；
3. 分享设计经验、融入团队提升团队的设计能力；


",True
35,29923-社交娱乐视觉设计师,中国,深圳,设计,"负责前期设计分析、视觉风格的设定和探索；
参与卡噗与厘米秀的用户体验设计工作，建立统一的UI界面设计语言；
为产品的未来发展提供前瞻性的创意设计；
参与团队的专业化建设和知识传播。",True
36,15573-天天爱消除UI视觉设计师（上海）,中国,上海,设计,"游戏产品界面设计，优化产品界面用户体验；
界面动态效果创意制作；
进行系统功能图标，道具图标的概念设计；
负责游戏宣传所需平面设计；
负责图标的外包质量审核把控以及进度管理，保持风格统一性和资源规范性。",True
37,29910-高级视觉设计师（深圳）,中国,深圳,设计,"- 负责腾讯PCG信息流游戏分发相关的运营和产品体验设计工作；
- 把控项目整体视觉风格，能够根据项目的情况主动找到设计的发力点，且推动设计方案的落地；
- 关注游戏行业，关注项目相关数据，能够基于设计为项目带来数据上的增长，关注用户反馈与沟通，根据分析结果持续优化设计；
- 负责项目运营设计流程和方法的制定；
- 参与团队视觉专业建设。",True
38,WXG01-微信视频号视觉设计师,中国,广州,设计,"1. 负责视频号相关功能的视觉设计工作
2. 制定设计规范，建立设计组件库，完善设计流程，分享设计经验
3. 关注测试结果及用户反馈，持续优化用户体验",True
39,WXG01-微信基础功能视觉设计师,中国,广州,设计,"1. 负责微信客户端基础功能的视觉设计工作，如基础通信、社交体验、平台能力等 
2. 制定设计规范，建立设计组件库，完善设计流程，分享设计经验
3. 关注测试结果及用户反馈，持续优化用户体验",True
40,29923-社交平台视觉设计师,中国,深圳,设计,"负责前期设计分析、视觉风格设定；
参与QQ各终端用户体验设计工作，建立统一的UI界面设计语言；
为产品的未来发展提供前瞻性的创意设计；
参与团队的专业化建设和知识传播。",True
41,15605-UI视觉设计（深圳）,中国,深圳,设计,"负责参与产品的前期视觉用户研究、设计流行趋势分析；
负责项目UI设计和资源输出；
负责项目整体视觉风格设定；
负责参与设计流程和规范的制定；
负责与程序同事沟通在游戏中效果及实现方式。",True
42,TEG07-高级视觉设计师,中国,深圳,设计,"主要服务公司级toB、toG类业务的体验设计工作； 
参与设计体验、流程的制定和规范； 
参与整个设计过程中的评审，负责视觉还原走查，监督产品视觉的实现质量；
关注用户反馈与沟通，通过分析结果持续优化设计； 
参与分享设计经验，提高团队的设计能力；",True
43,15712-游戏UI视觉设计(深圳),中国,深圳,设计,"负责欢乐项目的ui品质跟进；
负责HX2项目ui风格铺量规范设计；
负责设计六组及设计中心新项目创意孵化。",True
44,29923-视觉设计师,中国,深圳,设计,"岗位职责 负责视频类/社交类产品的内容创意与设计；
跟进设计实现，推动创意落地；
推动产品创新，强化产品品牌。
为产品的未来发展提供前瞻性的创意设计；
参与团队的专业化建设和知识传播。",True
45,TEG07-CDC高级多媒体视觉设计师（深圳）,中国,深圳,设计,"负责品牌传播规划和品牌传播创意输出，参与项目的落地制作；
负责创意构思，从品牌定位、品牌策略延展出具体成型、可被执行的视频创意方案；
在创意落地执行中，能独立完成做到关键性设计的设定，如内容脚本，关键画面设定等，并能把控最终的创意落地品质；
具有整合新媒体或营销传播项目的管理和把控能力；
协助团队组织搭建品牌设计知识体系；
",True
46,24012-游戏UI视觉设计师（深圳）,中国,深圳,设计,"负责游戏美术视觉设计工作，制定游戏UI的制作规范和标准；
负责独立完成界面，图标，外宣、banner图设计；
负责对接管理CP，提供明确需求到对应CP并且把控好输出品质。
",True
47,18427-理财通视觉设计师,中国,深圳,设计,"负责互联网金融平台产品的视觉设计工作。与产品团队、运营团队以及交互设计师一起工作，做产品运营相关的所有设计，包括策略的设计、落地的设计执行（较强视觉能力），以及平台相关品牌设计、UI设计等工作。
以设计提升产品运转效率，分析数据（可学习）；
以设计推动团队协作，发挥设计的杠杆作用。
",True
48,15573-高级视觉设计师（上海）,中国,上海,设计,"负责游戏产品运营的平面视觉风格制定，能够根据游戏特点找到发力点完成设计，关注用户反馈与沟通，根据分析结果持续优化设计；
负责游戏产品营销创意视觉表现设计（平面、H5、动态视频等），项目的运营美术设计流程和方法制定；
参与团队视觉专业建设，协助维护品牌设计规范、衍生品设计及线下搭建活动的美术指导等； 
与运营部门审核外包平台的美术素材品质，给予专业性指导；
统筹规划游戏项目内平面素材资源，进行创意性的方案执行。 
",True
49,21882-腾讯医典-UI视觉设计师（深圳）,中国,深圳,设计,"负责项腾讯医疗资讯产品的视觉设计，制定设计标准，维护设计中台规范；
把控整体视觉风格，能够结合项目实际情况，主动找到设计机会点，并推动项目落地；
关注设计风格变化趋势，发觉和思考馋未来的发展和设计方向，参与团队视觉专业建设。
",True
0,22989-高级交互设计师,中国,深圳,设计,"1、参与腾讯云行业产品各个环节，业务调研，交互设计，最终输出界面原型。
2、负责产品的交互信息架构与任务流程等设计，依据业务需求提出有效设计方案保证产品的可用性，对最终落地的产品体验和效果负责；
3、提供概念设计方案，完成客户提案，并推动方案的落地实施和后续版本体验规划；
4、负责产品的可用性测试和评估提出改进方案，持续优化产品的用户体验。 
",True
1,15712-游戏高级交互设计师（深圳）,中国,深圳,设计,"负责游戏产品相关交互设计，保证产品的可用性和易用性；
基于游戏世界观为游戏产品提供流程的UI体验设计，为最终的产品体验和效果负责; 
参与游戏的用户研究，策划沟通，市场和运营沟通，并结合多方需求提供优秀的交互设计方案；
参与团队的专业化建设，提高团队专业水准。",True
2,31967-海外直播平台交互设计师,中国,深圳,设计,"负责海外直播平台的多端交互设计，帮助团队了解海外用户、设计趋势及市场机会；
能够洞察解决用户痛点问题，输出优秀的交互原型以帮助用户研究及设计实现；
有效沟通设计和想法，让上下游同事理解认同你的设计想法，并推动方案落地；
制定设计规范和交互组件库，保证平台用户体验的统一；
",True
3,31677-腾讯地图数据平台高级交互设计师,中国,北京,设计,"-负责腾讯位置服务 to B 业务的 app 与 web 端的相关产品以及数据可视化相关业务的交互设计工作；
-独立承担所负责模块的迭代和优化，并追求极致的用户体验；
-与用研同事共同或独立调研用户需求与痛点，进行完整详细的原型设计；
-确保所负责项目的落地效果并持续跟进数据结果，与项目组共同优化打磨后续体验效果；
-优化与提升项目中的沟通合作流程以达到效率最大化；
-参与团队的专业化建设和知识传播。",True
4,31677-SMAD 高级交互设计师（深圳）,中国,深圳,设计,"您将负责云小微行业配置平台等相关产品的交互和视觉设计；
参与客户的需求挖掘，快速理解智能产品的复杂逻辑，将之转化为简单可理解的设计解决方案；
通过数据分析和可用性测试等手段，评估产品交付后的效果，提出持续的体验改进计划；
提炼后台型产品设计经验沉淀个人见解，并在团队内推行。
",True
5,31677-腾讯地图移动端高级交互设计师（北京）,中国,北京,设计,"-负责腾讯地图移动端产品的需求分析和产品体验框架的制定； 
-参与用户场景挖掘和用户行为细分，跟进产品需求制定的整个过程，提出设计目标以及用户体验目标； 
-基于用户需求和产品理念，建立长效的体验机制并输出相应的交互设计方案； 
-提炼设计方法与设计准则，并在设计团队内推行，对地图类产品进行深入的思考并沉淀个人见解。",True
6,WXG07-412 广研交互设计师（广州）,中国,广州,设计,"1.参与企业应用的孵化与设计
2.参与邮箱在更多场景的应用扩展的设计
3.优化邮箱可用性，改善用户体验；

",True
7,15575-《王者荣耀》-高级交互设计师（成都）,中国,成都,设计,"对游戏整体的信息架构、使用流程和玩家体验进行完整的规划、创意、设计；
输出并确认最优的系统流程、游玩体验、玩家指引帮助等交互设计详细方案；
跟进并确认最终美术呈现与交互设计的一致性，关注界面传达的有效性； 
持续完善游戏的交互设计规范并推动落地； 
关注玩家游戏行为和体验反馈，主动推进游戏体验的迭代优化；",True
8,EC-交互设计师,中国,深圳,设计,"1、负责青少年教育创新产品的交互设计，保证产品最终的用户体验，包括WEB端和移动端。
2、了解与熟悉产品与市场，进行竞品分析，参与产品需求分析和目标制定，提出用户体验优秀的整体解决方案；
3、参与用户研究，结合可用性测试方法，关注用户反馈；
4、结合产品上线后数据的分析和评估，提出改进建议，持续优化用户体验。
",True
9,22989-腾讯云高级交互设计师（深圳）,中国,深圳,设计,"参与腾讯云平台类产品的用户体验设计工作，主要负责交互设计环节，分析产品需求、挖掘典型用户场景、设计用户行为及产品的交互信息框架； 
负责项目产品的交互信息架构与任务流程等设计，保证产品的可用性和易用性，对最终落地的产品体验和效果负责； 
发起和参与用户研究，根据用研结果对设计方案进行优化； 
负责产品的可用性测试和评估提出改进方案，持续优化产品的用户体验； 
参与项目各个环节并且构建逻辑框架，推动设计落地。",True
10,22989-腾讯会议高级交互设计师（深圳）,中国,深圳,设计,"参与腾讯会议及其他协同办公类产品的用户体验设计工作，主要负责交互设计环节，参与产品的规划构思，洞察真实需求，输出有理有据的设计方案。参与制订设计规范，并推动在整个团队中的实施，参与团队的专业化建设，提高团队专业水准；
负责项目产品的交互信息架构与任务流程等设计，保证产品的可用性和易用性，对产品最终体验和效果负责；
发起和参与用户研究，根据用研结果对设计方案进行优化；
关注用户反馈，收集产品需求，为产品新功能提供设计想法；
负责产品的可用性测试和评估提出改进方案，持续优化产品的用户体验。
",True
11,22989-交互设计师(腾讯云全资子公司)（西安）,中国,西安,设计,"参与腾讯云控制台基础体验打磨及其他行业云产品的用户体验设计工作，主要负责交互设计环节，参与产品的规划构思，洞察真实需求，输出有理有据的设计方案。参与制订设计规范，并推动在整个团队中的实施，参与团队的专业化建设，提高团队专业水准。
负责项目产品的交互信息架构与任务流程等设计，保证产品的可用性和易用性，对最终落地的产品体验和效果负责；
发起和参与用户研究，根据用研结果对设计方案进行优化；
关注用户反馈，收集产品需求，为产品新功能提供设计想法；
负责产品的可用性测试和评估提出改进方案，持续优化产品的用户体验；
",True
12,29911-增长中台交互设计师,中国,深圳,设计,"负责增长中台和游戏发行相关项目的交互设计；
参与需求的讨论制定，确立设计目标，给出有效的交互解决方案，并推动方案执行和实施；
通过主动数据分析和可用性测试等手段，评估设计效果，提出持续的改进计划；
乐于分享设计经验，推动提高团队的设计能力。",True
13,WXG01-微信多平台高级交互设计师,中国,广州,设计,"• 负责多类终端设备上微信客户端的设计工作，如电脑端、手表端、车载终端、智能硬件等；
• 负责微信客户端在不同终端上的体验设计工作，如基础通讯、社交体验、小程序等；
• 结合软硬件层面，完成多终端、跨平台的设计工作，探索在触控屏幕以外的交互模式；
• 独立承担项目，为产品功能和特性提供合理的系统化解决方案",True
14,26699-智慧零售产品中心高级交互设计师,中国,深圳,设计,"1.腾讯智慧零售相关产品的用户体验设计； 负责腾讯智慧零售中台、小程序等项目的交互设计和实现； 
2.参与需求的讨论制定，确立设计目标； 参与用户体验设计，给出有效的交互解决方案，并推动方案的落地； 
3.参与文案的撰写与把控，使内容通俗、清晰、流畅，并更有吸引力；
4.参与用户研究，根据结论对产品进行优化； 
5.梳理产品设计规范，推动规范在团队执行，让体验更一致，迭代更高效。
",True
15,30633-腾讯广告高级交互设计师（深圳）,中国,深圳,设计,"负责营销广告相关产品的交互与创新设计；
有完整的项目经验，能从系统的角度，提出交互设计方法；
设定平台的整体交互模式，保证产品交互的可用、易用与行为方式的一致性，参与界面规范的制定并且推动实施；
乐于分享设计经验，推动提高团队的设计能力。
",True
16,CSIG07-桌面安全产品部高级交互设计师（深圳）,中国,深圳,设计,对腾讯云安全的用户体验负责； 负责腾讯云业务安全、基础安全的交互设计和实现； 参与需求的讨论制定，确立设计目标； 参与用户体验设计，给出有效的交互解决方案，并推动方案的落地； 参与文案的撰写与把控，使内容通俗、清晰、流畅，并更有吸引力； 参与用户研究，根据结论对产品进行优化； 梳理产品设计规范，推动规范在团队执行，让体验更一致，迭代更高效。,True
17,28966-移动端高级交互设计师,中国,深圳,设计,"负责梳理游戏移动端社区的信息架构，保证产品的可用性；
负责参与游戏社区的的规划构思，归纳用户目标和用户任务；
负责输出已有游戏社区的迭代交互方案，输出新兴产品的交互方案；
参与团队专业建设，输出方法论并分享给团队。
",True
18,31112-腾讯视频游戏中心交互设计师,中国,深圳,设计,"负责游戏相关业务和产品的交互体验设计，保证产品最终的用户体验；
对产品设计持续优化、提升用户体验；
归纳用户目标、任务、制定相应设计目标，了解与熟悉产品与市场，进行竞品分析，提出合理的交互解决方案，高效完成系统化的交互设计，跟进整个设计流程并推进实现方案设计；
针对上线结果或设计效果进行评估，提出体验优化计划并于产品侧推进；
在团队中参与工作流程优化、沉淀设计方法，制定规范等专业建设。",True
19,TEG07-CDC高级交互设计师,中国,北京,设计,"负责设计用户行为及产品的信息构架，保证产品的可用性；
负责互联网产品的规划构思，归纳用户目标和用户任务；
参与用户研究，根据用户研究的结果对设计方案进行优化；
负责对现有产品的可用性测试和评估提出改进方案，持续优化产品的用户体验；
参与团队专业建设，把控团队最终输出质量。",True
20,WXG01-微信视频号交互设计师,中国,广州,设计,"1. 负责视频号相关功能的交互设计工作
2. 参与产品需求分析，归纳用户需求以及设计目标，搭建体验框架
3. 高效输出产品原型方案，验证质量并推动落地
4. 关注测试结果及用户反馈，持续优化用户体验",True
21,WXG01-微信多平台交互设计师（广州）,中国,广州,设计,"1.负责多类终端设备上微信客户端的设计工作，如电脑端、手表端、车载终端、智能硬件等；
2.结合软硬件层面，完成多终端、跨平台的设计工作，探索在触控屏幕以外的交互模式；
3.独立承担项目，为产品功能和特性提供合理的系统化解决方案。",True
22,29923-社交娱乐交互设计师（深圳）,中国,深圳,设计,"主要负责社交产品及创新项目的交互设计
对用户需求进行分析定位
梳理设计问题与设计目标
梳理用户任务流程与产品的信息架构
能提出完整的设计解决方案并推动落地
对设计方案进行验证与跟踪",True
23,18425-交互设计师,中国,深圳,设计,"负责跨境支付，外汇业务的产品体验设计工作；
快速理解业务目标，具备梳理复杂需求的能力，高效输出合理的解决方案，专注产品和交互逻辑，并持续跟进方案落地的效果；
支持业务相关的其他综合设计工作。",True
24,21882-腾讯医典-交互设计师（深圳/北京）（深圳）,中国,深圳,设计,"负责腾讯医疗相关产品的交互设计与探索，并对产品最终的用户体验和落地负责；
参与用户研究及产品需求制定整个过程，提出设计需求及体验目标；
在有限的时间及项目资源内，给出最合理的交互解决方案，并推动方案的落地；
解决项目实施过程中可能出现的问题，确保最终的用户体验质量；
进行设计规范的输出，并推动规范在整个项目团队执行；
进行数据分析和可用性测试，评估产品上线后的效果，并提出用户体验改善计划。
",True
25,21882-腾讯医典-交互设计师（深圳/北京）（北京）,中国,北京,设计,"负责腾讯医疗相关产品的交互设计与探索，并对产品最终的用户体验和落地负责；
参与用户研究及产品需求制定整个过程，提出设计需求及体验目标；
在有限的时间及项目资源内，给出最合理的交互解决方案，并推动方案的落地；
解决项目实施过程中可能出现的问题，确保最终的用户体验质量；
进行设计规范的输出，并推动规范在整个项目团队执行；
进行数据分析和可用性测试，评估产品上线后的效果，并提出用户体验改善计划。
",True
26,WXG01-微信多平台交互设计师（广州）,中国,广州,设计,"1.负责多类终端设备上微信客户端的设计工作，如电脑端、手表端、车载终端、智能硬件等；
2.结合软硬件层面，完成多终端、跨平台的设计工作，探索在触控屏幕以外的交互模式；
3.独立承担项目，为产品功能和特性提供合理的系统化解决方案。",True
27,WXG01-微信基础功能交互设计师,中国,广州,设计,"1. 负责微信客户端基础功能的交互设计，如基础通信、社交体验、平台能力等
2. 参与产品需求分析，归纳用户需求以及设计目标，搭建体验框架
3. 高效输出产品原型方案，验证质量并推动落地
4. 关注测试结果及用户反馈，持续优化用户体验",True
28,15614-手游交互设计（上海）,中国,上海,产品,"负责设计用户行为及游戏的交互构架，保证游戏的可用性；
负责参与用户研究，根据用户研究的结果对设计方案进行优化；
负责对现有产品的可用性测试和评估提出改进方案，持续优化产品的用户体验；
负责参与界面规范的制定与实施。",True
29,29911-短视频发布器交互设计师,中国,深圳,设计,"负责短视频内容发布产品、创意玩法研究等方向的交互体验设计；
参与需求讨论，制定设计目标，并给出合理的交互解决方案；
定期结合用户反馈及使用数据，对设计效果进行评估，持续优化产品体验并推进实施落地；
参与设计团队工作流程改进，设计方法提升，设计规范制定等专业建设工作",True
30,28481-资深交互设计师,中国,深圳,设计,"1、负责腾讯健康相关产品的交互设计，并对产品最终的用户体验负责；
2、参与用户研究及产品需求讨论，确定设计需求及体验目标；
3、有能力在有限的时间及资源内，给出合理恰当的交互解决方案，并推动方案的落地；
4、制定体验设计的规范，并在项目的设计与迭代过程中，有独立的思考和坚持；
5、有基本的数据分析和可用性测试能力，通过数据和用户测试发现用户体验问题。",True
31,29911-短视频交互设计师,中国,深圳,设计,"负责短视频创意设计中心的交互设计工作，对产品最终的用户体验质量负责；
主导设计规范的制定，执行和维护；
参与用户研究，梳理体验设计目标",True
32,24012-游戏交互设计师（深圳）,中国,深圳,设计,"负责游戏系统UI交互设计，把控游戏整体UI交互;
负责游戏交互总结及系统设计，跟进系统功能开发和执行; 
负责游戏系统交互资源跟进和维护，并对游戏最终交互体验负责。",True
33,WXG03-微信开放平台交互设计师（广州）,中国,广州,设计,"￼负责微信开放平台项目的客户端和后台的界面视觉设计；
￼参与产品需求分析，归纳用户需求及设计目标，搭建体验框架；
￼高效输出有效的产品原型方案，验证方案质量并推动落地； 
￼参与用户调研、可用性评估与测试，关注测试结果以及用户反馈，持续优化用户体验；
￼参与工作流程优化，提高团队工作协作效率。
",True
34,21309-在线教育—高级交互设计师（深圳）,中国,深圳,设计,"1. 负责在线教育产品的交互设计，保证产品的可用性和易用性，为最终的产品体验和效果负责。
2. 参与产品的规划构思与用户研究，归纳用户目标洞察真实需求，能够结合项目制订设计规范，并推动在整个团队中的实施，参与团队的专业化建设，提高团队专业水准。",True
35,24012-高级交互设计师（深圳）,中国,深圳,设计,"负责产品的整体交互设计，并为最终的产品体验和效果负责；
参与用户研究及产品需求制定的整个过程，提出设计需求及用户体验目标；
进行设计规范的输出，并推动规范在整个项目团队执行；
进行数据分析和可用性测试，评估产品上线后的效果，并持续优化产品的用户体验。",True
36,27553-腾讯音乐交互设计,中国,深圳,设计,"负责腾讯音乐人平台及由你音乐榜的体验设计，保证平台及产品的可用性和易用性，为最终的体验和效果负责；
参与规划构思与用户研究，归纳用户目标、洞察真实需求； 参与团队的专业化建设，提高团队专业水准。",True
37,TME-全民K歌交互设计师（深圳）,中国,深圳,设计,"负责全民K歌多终端项目的交互设计； 
参与用户研究过程，善于归纳用户需求及体验目标； 
能够基于用户需求和产品理念，高效准确地提供相对合理的设计方案；
能够主动发现产品中的体验问题，并给出优化方案；
能够结合项目制订设计规范，并推动在整个团队中的实施；
帮助发掘和思考产品未来的发展和设计方向。",True
38,TEG12-运营支撑系统高级产品经理（深圳）,中国,深圳,产品,"负责腾讯基础设施运营自动化平台的产品规划和产品运营工作；
通过研究业务模式、形态，了解行业发展动向，制定合理的产品规划和阶段目标；
调研用户需求，分析业务目标，完成需求分析和产品设计，跟踪产品的开发和上线运营情况；
协调组织各类资源达成产品目标。",True
39,32032-游戏系统策划（深圳）,中国,深圳,产品,"负责游戏内核心系统的架构和设计、以及各系统的功能设计、界面及交互设计；
负责跟进具体系统开发，协调资源，并对最终的用户体验负责；
负责对竞争产品进行深入分析，对同类系统进行反策划，确保产品具备优良的游戏性和竞争优势；
与团队紧密合作，负责游戏系统设计及推进执行。",True
40,PCG22-创新项目产品体验设计师,中国,深圳,设计,"1.负责PCG创新项目相关设计；
2.结合用户人群特征，参与项目的体验设计，与产品团队紧密配合，深挖用户需求并准确定义问题，主导设定整体品牌设计语言、制定移动端设计规范、设计组件体系等，设计方案体现深度的体验驱动意识；
3.深刻理解产品数据表现，基于对内容框架、设计风格、功能精确分析的基础上设计产品形态及功能，快速响应并完成设计落地，推进方案执行和实施，持续优化和改进产品体验；
4.积极分享和推动，对UX过程方法进行系统化的创新和突破 ，分享沉淀设计经验，引领和提高团队设计能力。",True
41,32032-游戏系统策划（上海）,中国,上海,产品,"主导设计并跟进模拟经营类游戏的玩法、操作，商业化模块以及相关系统的设计和制作；
撰写对应的设计文档，参与相关界面的交互设计；
在开发过程中实时跟进并调优，确保按时且保质保量的制作出对应的系统。",True
42,TEG01-产品经理,中国,深圳,产品,"你将有机会负责或参与服务腾讯用户的各类客服产品的策划与运营工作：
负责腾讯公司平台级客服产品，包括智能客服、生产力平台、自助平台门户；对外toB类SaaS产品腾讯云智服；风控类产品，大型、复杂系统的产品策划和运营，确保产品的可用性和易用性，以及核心运营目标的达成。
负责用户研究、需求挖掘和收集，不断分析用户在使用各类客服产品的痛点、以及用户在腾讯各类明星业务（游戏、支付、社交、帐号）上遇到的问题，为改进客服平台产品、优化业务服务流程&问题解决方案 提供专业的决策。
参与团队的专业化建设，如设计规范、流程建设，知识管理等，与团队一起不断提升专业能力。
",True
43,15851-预研项目创意策划（深圳）,中国,深圳,产品,"负责预研游戏项目玩法研究、创意思考、方案设计；
协助制作人进行游戏玩法设计、模块设计、功能分解及细化；
协同程序团队和美术团队完成设计方案的具体执行，实现预研项目高质量的游戏体验。",True
44,28605-微信支付境外支付WEB前端开发,中国,深圳,技术,负责微信支付在境外的业务落地；负责微信支付境外商户平台、运营系统的开发。,True
45,WXG10-企业微信UI设计（广州）,中国,广州,设计,"1、负责企业微信移动端/桌面端/web端等设计工作
",True
46,TEG12-后台开发工程师（深圳）,中国,深圳,技术,"主要负责IDC运营相关支撑系统及工具的研发工作，包括需求分析、交互设计、编码等；
负责腾讯数据中心自动化运营2B项目的后端研发；
负责腾讯数据中心内部自动化系统后端研发。",True
47,15575-《王者荣耀》-资深系统策划（成都）,中国,成都,产品,"负责游戏内的系统的架构和设计，以及各系统的功能设计、界面交互设计；
负责跟进具体系统开发，协调资源，并对最终的用户体验负责；
负责对竞争产品进行深入分析，对同类系统进行反策划，确保产品具备优良的游戏性和竞争优势；",True
48,30628-腾讯广告行业服务高级产品经理（北京）,中国,北京,产品,"面向各行业广告主，服务销售&运营团队，负责面向客户的行业服务、工具、产品、系统等基础能力建设，强化行业差异定制化支持，提升客户体验与转化。
与行业销售运营团队紧密配合，从行业视角出发，整合广告平台各产品技术能力协助销售运营团队达成目标，同时通过短期目标的达成沉淀平台公共基础能力。
包括但不限于 1）广告投放效率提升  2）广告投放效果优化  3）提高运营/销售工作效率等的产品能力建设工作
",True
49,29911-应用宝高级视觉设计师,中国,深圳,设计,"腾讯应用宝、腾讯手游助手等相关业务的视觉设计；
参与项目的设计定位，主导设定整体视觉风格，沉淀设计规范；
参与平台各终端产品、品牌和运营设计，推动方案执行和实施；
分享设计经验，提高团队设计能力。
",True
